motif_count,hourglass_type,signature,fanin_sig,fanout_sig,n_FF,n_FB,n_lat,n_waist,n_waist_active,n_waist_eff,n_periphery,compression,bottleneck_area,bottleneck_level,k_in,k_out,structure_str,fan_in_0_area,fan_in_0_level,fan_in_1_area,fan_in_1_level,fan_out_0_area,fan_out_0_level,fan_out_1_area,fan_out_1_level
96,mixed,FF->lat,FF,lat,2,0,2,2,1,1.0,1397,698.5,AL.LAL,5,2,2,"[GNGL4, LALL4] -> AL.LALL5 -> [LALL5, SMP.CREL5]",GNG,4,LAL,4,LAL,5,SMP.CRE,5
96,mixed,FF->lat,FF,lat,2,0,2,2,1,1.0,1440,720.0,AL.LAL,5,2,2,"[GNGL4, LALL4] -> AL.LALL5 -> [LALL5, VESL5]",GNG,4,LAL,4,LAL,5,VES,5
96,mixed,FF->lat,FF,lat,2,0,2,2,2,1.8,431,215.5,AL.LAL,5,2,2,"[LALL4, SMP.CREL4] -> AL.LALL5 -> [LALL5, LAL.CREL5]",LAL,4,SMP.CRE,4,LAL,5,LAL.CRE,5
25,mixed,FF->FB,FF,FB,2,2,0,2,2,1.923,1185,592.5,AL.LAL,5,2,2,"[SMP.CREL4, VESL4] -> AL.LALL5 -> [LALL4, SMPL4]",SMP.CRE,4,VES,4,LAL,4,SMP,4
20,mixed,FF->FB,FF,FB,2,2,0,2,2,1.6,273,136.5,AL.LAL,5,2,2,"[SMP.CREL4, VESL4] -> AL.LALL5 -> [CRE.SIPL4, LALL4]",SMP.CRE,4,VES,4,CRE.SIP,4,LAL,4
15,mixed,FF->FB,FF,FB,2,2,0,2,1,1.0,140,70.0,AL.LAL,5,2,2,"[ALL4, LAL.VESL4] -> AL.LALL5 -> [CRE.SIPL4, LALL4]",AL,4,LAL.VES,4,CRE.SIP,4,LAL,4
15,mixed,FF->FB,FF,FB,2,2,0,2,1,1.0,237,118.5,AL.LAL,5,2,2,"[ALL4, SMP.CREL4] -> AL.LALL5 -> [CRE.SIPL4, LALL4]",AL,4,SMP.CRE,4,CRE.SIP,4,LAL,4
15,mixed,FF->FB,FF,FB,2,2,0,2,1,1.0,183,91.5,AL.LAL,5,2,2,"[ALL4, VESL4] -> AL.LALL5 -> [CRE.SIPL4, LALL4]",AL,4,VES,4,CRE.SIP,4,LAL,4
15,mixed,FF->FB,FF,FB,2,2,0,2,1,1.0,2175,1087.5,AL.LAL,5,2,2,"[GNGL4, SMP.CREL4] -> AL.LALL5 -> [LALL4, SMPL4]",GNG,4,SMP.CRE,4,LAL,4,SMP,4
15,mixed,FF->FB,FF,FB,2,2,0,2,1,1.0,2121,1060.5,AL.LAL,5,2,2,"[GNGL4, VESL4] -> AL.LALL5 -> [LALL4, SMPL4]",GNG,4,VES,4,LAL,4,SMP,4
15,mixed,FF->FB,FF,FB,2,2,0,2,1,1.0,230,115.0,AL.LAL,5,2,2,"[LAL.VESL4, SMP.CREL4] -> AL.LALL5 -> [CRE.SIPL4, LALL4]",LAL.VES,4,SMP.CRE,4,CRE.SIP,4,LAL,4
15,mixed,FF->FB,FF,FB,2,2,0,2,1,1.0,176,88.0,AL.LAL,5,2,2,"[LAL.VESL4, VESL4] -> AL.LALL5 -> [CRE.SIPL4, LALL4]",LAL.VES,4,VES,4,CRE.SIP,4,LAL,4
12,mixed,FF->FB,FF,FB,2,2,0,2,2,2.0,1167,583.5,AL.LAL,5,2,2,"[LALL4, SMP.CREL4] -> AL.LALL5 -> [CRE.SIPL4, SMPL4]",LAL,4,SMP.CRE,4,CRE.SIP,4,SMP,4
320,mixed,lat->mix,lat,mix,0,1,3,2,2,2.0,345,172.5,AL.LAL,5,2,2,"[AL.LHL5, SMP.LALL5] -> AL.LALL5 -> [LALL4, LALL5]",AL.LH,5,SMP.LAL,5,LAL,4,LAL,5
160,mixed,lat->mix,lat,mix,0,1,3,2,1,1.0,345,172.5,AL.LAL,5,2,2,"[ALL5, SMP.LALL5] -> AL.LALL5 -> [LALL4, LALL5]",AL,5,SMP.LAL,5,LAL,4,LAL,5
160,mixed,lat->mix,lat,mix,0,1,3,2,2,1.923,1182,591.0,AL.LAL,5,2,2,"[AL.LHL5, SMP.LALL5] -> AL.LALL5 -> [LALL5, SMPL4]",AL.LH,5,SMP.LAL,5,LAL,5,SMP,4
128,mixed,lat->mix,lat,mix,0,1,3,2,2,1.6,270,135.0,AL.LAL,5,2,2,"[AL.LHL5, SMP.LALL5] -> AL.LALL5 -> [CRE.SIPL4, LALL5]",AL.LH,5,SMP.LAL,5,CRE.SIP,4,LAL,5
96,mixed,lat->mix,lat,mix,0,1,3,2,1,1.0,270,135.0,AL.LAL,5,2,2,"[ALL5, SMP.LALL5] -> AL.LALL5 -> [CRE.SIPL4, LALL5]",AL,5,SMP.LAL,5,CRE.SIP,4,LAL,5
80,mixed,lat->mix,lat,mix,0,1,3,2,1,1.0,332,166.0,AL.LAL,5,2,2,"[ALL5, AL.LHL5] -> AL.LALL5 -> [LALL4, LALL5]",AL,5,AL.LH,5,LAL,4,LAL,5
64,mixed,lat->mix,lat,mix,0,1,3,2,1,1.0,1278,639.0,AL.LAL,5,2,2,"[ALL5, SMP.LALL5] -> AL.LALL5 -> [GNGL4, LALL5]",AL,5,SMP.LAL,5,GNG,4,LAL,5
64,mixed,lat->mix,lat,mix,0,1,3,2,1,1.0,1182,591.0,AL.LAL,5,2,2,"[ALL5, SMP.LALL5] -> AL.LALL5 -> [LALL5, SMPL4]",AL,5,SMP.LAL,5,LAL,5,SMP,4
64,mixed,lat->mix,lat,mix,0,1,3,2,2,2.0,377,188.5,AL.LAL,5,2,2,"[AL.LHL5, SMP.LALL5] -> AL.LALL5 -> [CREL4, LALL5]",AL.LH,5,SMP.LAL,5,CRE,4,LAL,5
64,mixed,lat->mix,lat,mix,0,1,3,2,1,1.0,1278,639.0,AL.LAL,5,2,2,"[AL.LHL5, SMP.LALL5] -> AL.LALL5 -> [GNGL4, LALL5]",AL.LH,5,SMP.LAL,5,GNG,4,LAL,5
192,pure_lateral,lat->lat,lat,lat,0,0,4,2,2,2.0,287,143.5,AL.LAL,5,2,2,"[AL.LHL5, SMP.LALL5] -> AL.LALL5 -> [LALL5, SMP.CREL5]",AL.LH,5,SMP.LAL,5,LAL,5,SMP.CRE,5
160,pure_lateral,lat->lat,lat,lat,0,0,4,2,2,1.923,2131,1065.5,AL.LAL,5,2,2,"[AL.LHL5, SMP.LALL5] -> AL.LALL5 -> [GNGL5, LALL5]",AL.LH,5,SMP.LAL,5,GNG,5,LAL,5
160,pure_lateral,lat->lat,lat,lat,0,0,4,2,2,1.923,330,165.0,AL.LAL,5,2,2,"[AL.LHL5, SMP.LALL5] -> AL.LALL5 -> [LALL5, VESL5]",AL.LH,5,SMP.LAL,5,LAL,5,VES,5
128,pure_lateral,lat->lat,lat,lat,0,0,4,2,2,2.0,257,128.5,AL.LAL,5,2,2,"[AL.LHL5, SMP.LALL5] -> AL.LALL5 -> [LALL5, LAL.CREL5]",AL.LH,5,SMP.LAL,5,LAL,5,LAL.CRE,5
96,pure_lateral,lat->lat,lat,lat,0,0,4,2,1,1.0,287,143.5,AL.LAL,5,2,2,"[ALL5, SMP.LALL5] -> AL.LALL5 -> [LALL5, SMP.CREL5]",AL,5,SMP.LAL,5,LAL,5,SMP.CRE,5
64,pure_lateral,lat->lat,lat,lat,0,0,4,2,1,1.0,356,178.0,AL.LAL,5,2,2,"[ALL5, SMP.LALL5] -> AL.LALL5 -> [CREL5, LALL5]",AL,5,SMP.LAL,5,CRE,5,LAL,5
64,pure_lateral,lat->lat,lat,lat,0,0,4,2,1,1.0,2131,1065.5,AL.LAL,5,2,2,"[ALL5, SMP.LALL5] -> AL.LALL5 -> [GNGL5, LALL5]",AL,5,SMP.LAL,5,GNG,5,LAL,5
64,pure_lateral,lat->lat,lat,lat,0,0,4,2,1,1.0,257,128.5,AL.LAL,5,2,2,"[ALL5, SMP.LALL5] -> AL.LALL5 -> [LALL5, LAL.CREL5]",AL,5,SMP.LAL,5,LAL,5,LAL.CRE,5
64,pure_lateral,lat->lat,lat,lat,0,0,4,2,1,1.0,330,165.0,AL.LAL,5,2,2,"[ALL5, SMP.LALL5] -> AL.LALL5 -> [LALL5, VESL5]",AL,5,SMP.LAL,5,LAL,5,VES,5
64,pure_lateral,lat->lat,lat,lat,0,0,4,2,1,1.0,356,178.0,AL.LAL,5,2,2,"[AL.LHL5, SMP.LALL5] -> AL.LALL5 -> [CREL5, LALL5]",AL.LH,5,SMP.LAL,5,CRE,5,LAL,5
50,mixed,lat->FB,lat,FB,0,2,2,2,2,1.923,1068,534.0,AL.LAL,5,2,2,"[AL.LHL5, SMP.LALL5] -> AL.LALL5 -> [LALL4, SMPL4]",AL.LH,5,SMP.LAL,5,LAL,4,SMP,4
40,mixed,lat->FB,lat,FB,0,2,2,2,2,1.6,156,78.0,AL.LAL,5,2,2,"[AL.LHL5, SMP.LALL5] -> AL.LALL5 -> [CRE.SIPL4, LALL4]",AL.LH,5,SMP.LAL,5,CRE.SIP,4,LAL,4
30,mixed,lat->FB,lat,FB,0,2,2,2,1,1.0,156,78.0,AL.LAL,5,2,2,"[ALL5, SMP.LALL5] -> AL.LALL5 -> [CRE.SIPL4, LALL4]",AL,5,SMP.LAL,5,CRE.SIP,4,LAL,4
30,mixed,lat->FB,lat,FB,0,2,2,2,1,1.0,1277,638.5,AL.LAL,5,2,2,"[LALL5, SMP.LALL5] -> AL.LALL5 -> [LALL4, SMPL4]",LAL,5,SMP.LAL,5,LAL,4,SMP,4
20,mixed,lat->FB,lat,FB,0,2,2,2,1,1.0,1164,582.0,AL.LAL,5,2,2,"[ALL5, SMP.LALL5] -> AL.LALL5 -> [GNGL4, LALL4]",AL,5,SMP.LAL,5,GNG,4,LAL,4
20,mixed,lat->FB,lat,FB,0,2,2,2,1,1.0,1068,534.0,AL.LAL,5,2,2,"[ALL5, SMP.LALL5] -> AL.LALL5 -> [LALL4, SMPL4]",AL,5,SMP.LAL,5,LAL,4,SMP,4
20,mixed,lat->FB,lat,FB,0,2,2,2,2,2.0,263,131.5,AL.LAL,5,2,2,"[AL.LHL5, SMP.LALL5] -> AL.LALL5 -> [CREL4, LALL4]",AL.LH,5,SMP.LAL,5,CRE,4,LAL,4
20,mixed,lat->FB,lat,FB,0,2,2,2,1,1.0,1164,582.0,AL.LAL,5,2,2,"[AL.LHL5, SMP.LALL5] -> AL.LALL5 -> [GNGL4, LALL4]",AL.LH,5,SMP.LAL,5,GNG,4,LAL,4
20,mixed,lat->FB,lat,FB,0,2,2,2,2,2.0,131,65.5,AL.LAL,5,2,2,"[AL.LHL5, SMP.LALL5] -> AL.LALL5 -> [LALL4, LAL.ICLL4]",AL.LH,5,SMP.LAL,5,LAL,4,LAL.ICL,4
20,mixed,lat->FB,lat,FB,0,2,2,2,2,2.0,174,87.0,AL.LAL,5,2,2,"[AL.LHL5, SMP.LALL5] -> AL.LALL5 -> [LALL4, VESL4]",AL.LH,5,SMP.LAL,5,LAL,4,VES,4
2880,mixed,mix->FF,mix,FF,2,1,1,74,1,1.0,2298,31.054,AL.LH,3,2,2,"[LHL3, LHL4] -> AL.LHL3 -> [LH.SLPL4, SLPL4]",LH,3,LH,4,LH.SLP,4,SLP,4
2640,mixed,mix->FF,mix,FF,2,1,1,74,1,1.0,1307,17.662,AL.LH,3,2,2,"[LHL3, SLP.LHL4] -> AL.LHL3 -> [LHL4, LH.SLPL4]",LH,3,SLP.LH,4,LH,4,LH.SLP,4
1440,mixed,mix->FF,mix,FF,2,1,1,74,2,1.18,1295,17.5,AL.LH,3,2,2,"[ALL4, LHL3] -> AL.LHL3 -> [LHL4, LH.SLPL4]",AL,4,LH,3,LH,4,LH.SLP,4
1320,mixed,mix->FF,mix,FF,2,1,1,74,1,1.0,2321,31.365,AL.LH,3,2,2,"[GNGL4, LHL3] -> AL.LHL3 -> [LHL4, LH.SLPL4]",GNG,4,LH,3,LH,4,LH.SLP,4
1080,mixed,mix->FF,mix,FF,2,1,1,74,1,1.0,1305,17.635,AL.LH,3,2,2,"[LHL3, LHL4] -> AL.LHL3 -> [LH.PLPL4, LH.SLPL4]",LH,3,LH,4,LH.PLP,4,LH.SLP,4
1056,mixed,mix->FF,mix,FF,2,1,1,74,1,1.0,1957,26.446,AL.LH,3,2,2,"[LHL3, SLP.LHL4] -> AL.LHL3 -> [LHL4, SLPL4]",LH,3,SLP.LH,4,LH,4,SLP,4
960,mixed,mix->FF,mix,FF,2,1,1,74,1,1.0,1979,26.743,AL.LH,3,2,2,"[LHL3, SLP.LHL4] -> AL.LHL3 -> [LH.SLPL4, SLPL4]",LH,3,SLP.LH,4,LH.SLP,4,SLP,4
960,mixed,mix->FF,mix,FF,2,1,1,74,1,1.0,2367,31.986,AL.LH,3,2,2,"[LHL4, LH.SLPL3] -> AL.LHL3 -> [LH.SLPL4, SLPL4]",LH,4,LH.SLP,3,LH.SLP,4,SLP,4
880,mixed,mix->FF,mix,FF,2,1,1,74,1,1.0,1376,18.595,AL.LH,3,2,2,"[LH.SLPL3, SLP.LHL4] -> AL.LHL3 -> [LHL4, LH.SLPL4]",LH.SLP,3,SLP.LH,4,LH,4,LH.SLP,4
720,mixed,mix->FF,mix,FF,2,1,1,74,1,1.0,1342,18.135,AL.LH,3,2,2,"[LHL3, LHL4] -> AL.LHL3 -> [LH.SLPL4, LH.SMPL4]",LH,3,LH,4,LH.SLP,4,LH.SMP,4
6480,mixed,mix->mix,mix,mix,1,1,2,74,1,1.0,1939,26.203,AL.LH,3,2,2,"[LHL3, LHL4] -> AL.LHL3 -> [LH.SLPL3, LH.SLPL4]",LH,3,LH,4,LH.SLP,3,LH.SLP,4
2592,mixed,mix->mix,mix,mix,1,1,2,74,1,1.0,2589,34.986,AL.LH,3,2,2,"[LHL3, LHL4] -> AL.LHL3 -> [LH.SLPL3, SLPL4]",LH,3,LH,4,LH.SLP,3,SLP,4
2376,mixed,mix->mix,mix,mix,1,1,2,74,1,1.0,1598,21.595,AL.LH,3,2,2,"[LHL3, SLP.LHL4] -> AL.LHL3 -> [LHL4, LH.SLPL3]",LH,3,SLP.LH,4,LH,4,LH.SLP,3
2160,mixed,mix->mix,mix,mix,1,1,2,74,1,1.0,1620,21.892,AL.LH,3,2,2,"[LHL3, SLP.LHL4] -> AL.LHL3 -> [LH.SLPL3, LH.SLPL4]",LH,3,SLP.LH,4,LH.SLP,3,LH.SLP,4
1620,mixed,mix->mix,mix,mix,1,1,2,74,2,1.642,1586,21.432,AL.LH,3,2,2,"[ALL4, LHL3] -> AL.LHL3 -> [LHL4, LH.SLPL3]",AL,4,LH,3,LH,4,LH.SLP,3
1440,mixed,mix->mix,mix,mix,1,1,2,74,2,1.6,1608,21.73,AL.LH,3,2,2,"[ALL4, LHL3] -> AL.LHL3 -> [LH.SLPL3, LH.SLPL4]",AL,4,LH,3,LH.SLP,3,LH.SLP,4
1440,mixed,mix->mix,mix,mix,1,1,2,74,1,1.0,1939,26.203,AL.LH,3,2,2,"[LHL4, LH.SLPL3] -> AL.LHL3 -> [LHL3, LH.SLPL4]",LH,4,LH.SLP,3,LH,3,LH.SLP,4
1188,mixed,mix->mix,mix,mix,1,1,2,74,1,1.0,2612,35.297,AL.LH,3,2,2,"[GNGL4, LHL3] -> AL.LHL3 -> [LHL4, LH.SLPL3]",GNG,4,LH,3,LH,4,LH.SLP,3
1080,mixed,mix->mix,mix,mix,1,1,2,74,1,1.0,2634,35.595,AL.LH,3,2,2,"[GNGL4, LHL3] -> AL.LHL3 -> [LH.SLPL3, LH.SLPL4]",GNG,4,LH,3,LH.SLP,3,LH.SLP,4
972,mixed,mix->mix,mix,mix,1,1,2,74,1,1.0,1596,21.568,AL.LH,3,2,2,"[LHL3, LHL4] -> AL.LHL3 -> [LH.PLPL4, LH.SLPL3]",LH,3,LH,4,LH.PLP,4,LH.SLP,3
324,mixed,mix->lat,mix,lat,0,1,3,74,1,1.0,1592,21.514,AL.LH,3,2,2,"[LHL3, LHL4] -> AL.LHL3 -> [LH.AVLPL3, LH.SLPL3]",LH,3,LH,4,LH.AVLP,3,LH.SLP,3
324,mixed,mix->lat,mix,lat,0,1,3,74,1,1.0,1587,21.446,AL.LH,3,2,2,"[LHL3, LHL4] -> AL.LHL3 -> [LH.PLPL3, LH.SLPL3]",LH,3,LH,4,LH.PLP,3,LH.SLP,3
324,mixed,mix->lat,mix,lat,0,1,3,74,1,1.0,1589,21.473,AL.LH,3,2,2,"[LHL3, LHL4] -> AL.LHL3 -> [LH.SIPL3, LH.SLPL3]",LH,3,LH,4,LH.SIP,3,LH.SLP,3
324,mixed,mix->lat,mix,lat,0,1,3,74,1,1.0,1620,21.892,AL.LH,3,2,2,"[LHL3, LHL4] -> AL.LHL3 -> [LH.SLPL3, LH.SMPL3]",LH,3,LH,4,LH.SLP,3,LH.SMP,3
324,mixed,mix->lat,mix,lat,0,1,3,74,1,1.0,1589,21.473,AL.LH,3,2,2,"[LHL3, LHL4] -> AL.LHL3 -> [LH.SLPL3, PLP.LHL3]",LH,3,LH,4,LH.SLP,3,PLP.LH,3
324,mixed,mix->lat,mix,lat,0,1,3,74,1,1.0,1600,21.622,AL.LH,3,2,2,"[LHL3, LHL4] -> AL.LHL3 -> [LH.SLPL3, SCLL3]",LH,3,LH,4,LH.SLP,3,SCL,3
324,mixed,mix->lat,mix,lat,0,1,3,74,1,1.0,2307,31.176,AL.LH,3,2,2,"[LHL3, LHL4] -> AL.LHL3 -> [LH.SLPL3, SLPL3]",LH,3,LH,4,LH.SLP,3,SLP,3
324,mixed,mix->lat,mix,lat,0,1,3,74,1,1.0,2393,32.338,AL.LH,3,2,2,"[LHL3, LHL4] -> AL.LHL3 -> [LH.SLPL3, SMPL3]",LH,3,LH,4,LH.SLP,3,SMP,3
270,mixed,mix->lat,mix,lat,0,1,3,74,2,1.471,1289,17.419,AL.LH,3,2,2,"[ALL4, LHL3] -> AL.LHL3 -> [LH.SLPL3, LH.SMPL3]",AL,4,LH,3,LH.SLP,3,LH.SMP,3
270,mixed,mix->lat,mix,lat,0,1,3,74,2,1.471,1976,26.703,AL.LH,3,2,2,"[ALL4, LHL3] -> AL.LHL3 -> [LH.SLPL3, SLPL3]",AL,4,LH,3,LH.SLP,3,SLP,3
1320,mixed,lat->FF,lat,FF,2,0,2,74,1,1.0,1939,26.203,AL.LH,3,2,2,"[LHL3, LH.SLPL3] -> AL.LHL3 -> [LHL4, LH.SLPL4]",LH,3,LH.SLP,3,LH,4,LH.SLP,4
528,mixed,lat->FF,lat,FF,2,0,2,74,1,1.0,2589,34.986,AL.LH,3,2,2,"[LHL3, LH.SLPL3] -> AL.LHL3 -> [LHL4, SLPL4]",LH,3,LH.SLP,3,LH,4,SLP,4
480,mixed,lat->FF,lat,FF,2,0,2,74,1,1.0,2611,35.284,AL.LH,3,2,2,"[LHL3, LH.SLPL3] -> AL.LHL3 -> [LH.SLPL4, SLPL4]",LH,3,LH.SLP,3,LH.SLP,4,SLP,4
198,mixed,lat->FF,lat,FF,2,0,2,74,1,1.0,1596,21.568,AL.LH,3,2,2,"[LHL3, LH.SLPL3] -> AL.LHL3 -> [LHL4, LH.PLPL4]",LH,3,LH.SLP,3,LH,4,LH.PLP,4
180,mixed,lat->FF,lat,FF,2,0,2,74,1,1.0,1618,21.865,AL.LH,3,2,2,"[LHL3, LH.SLPL3] -> AL.LHL3 -> [LH.PLPL4, LH.SLPL4]",LH,3,LH.SLP,3,LH.PLP,4,LH.SLP,4
132,mixed,lat->FF,lat,FF,2,0,2,74,1,1.0,1633,22.068,AL.LH,3,2,2,"[LHL3, LH.SLPL3] -> AL.LHL3 -> [LHL4, LH.SMPL4]",LH,3,LH.SLP,3,LH,4,LH.SMP,4
132,mixed,lat->FF,lat,FF,2,0,2,74,1,1.0,2516,34.0,AL.LH,3,2,2,"[LHL3, LH.SLPL3] -> AL.LHL3 -> [LHL4, SMPL4]",LH,3,LH.SLP,3,LH,4,SMP,4
128,mixed,lat->FF,lat,FF,2,0,2,74,2,1.133,1322,17.865,AL.LH,3,2,2,"[ALL3, LHL3] -> AL.LHL3 -> [LHL4, LH.SLPL4]",AL,3,LH,3,LH,4,LH.SLP,4
120,mixed,lat->FF,lat,FF,2,0,2,74,1,1.0,1655,22.365,AL.LH,3,2,2,"[LHL3, LH.SLPL3] -> AL.LHL3 -> [LH.SLPL4, LH.SMPL4]",LH,3,LH.SLP,3,LH.SLP,4,LH.SMP,4
120,mixed,lat->FF,lat,FF,2,0,2,74,1,1.0,2538,34.297,AL.LH,3,2,2,"[LHL3, LH.SLPL3] -> AL.LHL3 -> [LH.SLPL4, SMPL4]",LH,3,LH.SLP,3,LH.SLP,4,SMP,4
436,mixed,lat->mix,lat,mix,1,0,3,74,2,1.019,1613,21.797,AL.LH,3,2,2,"[ALL3, LHL3] -> AL.LHL3 -> [LHL4, LH.SLPL3]",AL,3,LH,3,LH,4,LH.SLP,3
362,mixed,lat->mix,lat,mix,1,0,3,74,2,1.011,1635,22.095,AL.LH,3,2,2,"[ALL3, LHL3] -> AL.LHL3 -> [LH.SLPL3, LH.SLPL4]",AL,3,LH,3,LH.SLP,3,LH.SLP,4
76,mixed,lat->mix,lat,mix,1,0,3,74,2,1.111,1003,13.554,AL.LH,3,2,2,"[ALL3, LHL3] -> AL.LHL3 -> [LHL4, LH.SMPL3]",AL,3,LH,3,LH,4,LH.SMP,3
72,mixed,lat->mix,lat,mix,1,0,3,74,1,1.0,1690,22.838,AL.LH,3,2,2,"[ALL3, LHL3] -> AL.LHL3 -> [LHL4, SLPL3]",AL,3,LH,3,LH,4,SLP,3
72,mixed,lat->mix,lat,mix,1,0,3,74,1,1.0,1288,17.405,AL.LH,3,2,2,"[ALL3, LHL3] -> AL.LHL3 -> [LH.CREL4, LH.SLPL3]",AL,3,LH,3,LH.CRE,4,LH.SLP,3
72,mixed,lat->mix,lat,mix,1,0,3,74,1,1.0,2285,30.878,AL.LH,3,2,2,"[ALL3, LHL3] -> AL.LHL3 -> [LH.SLPL3, SLPL4]",AL,3,LH,3,LH.SLP,3,SLP,4
66,mixed,lat->mix,lat,mix,1,0,3,74,1,1.0,1592,21.514,AL.LH,3,2,2,"[LHL3, LH.SLPL3] -> AL.LHL3 -> [LHL4, LH.AVLPL3]",LH,3,LH.SLP,3,LH,4,LH.AVLP,3
66,mixed,lat->mix,lat,mix,1,0,3,74,1,1.0,1587,21.446,AL.LH,3,2,2,"[LHL3, LH.SLPL3] -> AL.LHL3 -> [LHL4, LH.PLPL3]",LH,3,LH.SLP,3,LH,4,LH.PLP,3
66,mixed,lat->mix,lat,mix,1,0,3,74,1,1.0,1589,21.473,AL.LH,3,2,2,"[LHL3, LH.SLPL3] -> AL.LHL3 -> [LHL4, LH.SIPL3]",LH,3,LH.SLP,3,LH,4,LH.SIP,3
66,mixed,lat->mix,lat,mix,1,0,3,74,1,1.0,1620,21.892,AL.LH,3,2,2,"[LHL3, LH.SLPL3] -> AL.LHL3 -> [LHL4, LH.SMPL3]",LH,3,LH.SLP,3,LH,4,LH.SMP,3
217,pure_lateral,lat->lat,lat,lat,0,0,4,74,2,1.009,1316,17.784,AL.LH,3,2,2,"[ALL3, LHL3] -> AL.LHL3 -> [LH.SLPL3, LH.SMPL3]",AL,3,LH,3,LH.SLP,3,LH.SMP,3
216,pure_lateral,lat->lat,lat,lat,0,0,4,74,1,1.0,2003,27.068,AL.LH,3,2,2,"[ALL3, LHL3] -> AL.LHL3 -> [LH.SLPL3, SLPL3]",AL,3,LH,3,LH.SLP,3,SLP,3
72,pure_lateral,lat->lat,lat,lat,0,0,4,74,1,1.0,1285,17.365,AL.LH,3,2,2,"[ALL3, LHL3] -> AL.LHL3 -> [LH.SIPL3, LH.SLPL3]",AL,3,LH,3,LH.SIP,3,LH.SLP,3
72,pure_lateral,lat->lat,lat,lat,0,0,4,74,1,1.0,1297,17.527,AL.LH,3,2,2,"[ALL3, LHL3] -> AL.LHL3 -> [LH.SLPL3, MB_CAL3]",AL,3,LH,3,LH.SLP,3,MB_CA,3
72,pure_lateral,lat->lat,lat,lat,0,0,4,74,1,1.0,3229,43.635,AL.LH,3,2,2,"[ALL3, LHL3] -> AL.LHL3 -> [LH.SLPL3, MB_CA.MB_MLL3]",AL,3,LH,3,LH.SLP,3,MB_CA.MB_ML,3
72,pure_lateral,lat->lat,lat,lat,0,0,4,74,1,1.0,1283,17.338,AL.LH,3,2,2,"[ALL3, LHL3] -> AL.LHL3 -> [LH.SLPL3, SLP.LHL3]",AL,3,LH,3,LH.SLP,3,SLP.LH,3
36,pure_lateral,lat->lat,lat,lat,0,0,4,74,1,1.0,1393,18.824,AL.LH,3,2,2,"[ALL3, LHL3] -> AL.LHL3 -> [LH.SMPL3, SLPL3]",AL,3,LH,3,LH.SMP,3,SLP,3
12,pure_lateral,lat->lat,lat,lat,0,0,4,74,1,1.0,675,9.122,AL.LH,3,2,2,"[ALL3, LHL3] -> AL.LHL3 -> [LH.SIPL3, LH.SMPL3]",AL,3,LH,3,LH.SIP,3,LH.SMP,3
12,pure_lateral,lat->lat,lat,lat,0,0,4,74,1,1.0,1362,18.405,AL.LH,3,2,2,"[ALL3, LHL3] -> AL.LHL3 -> [LH.SIPL3, SLPL3]",AL,3,LH,3,LH.SIP,3,SLP,3
12,pure_lateral,lat->lat,lat,lat,0,0,4,74,1,1.0,687,9.284,AL.LH,3,2,2,"[ALL3, LHL3] -> AL.LHL3 -> [LH.SMPL3, MB_CAL3]",AL,3,LH,3,LH.SMP,3,MB_CA,3
4320,mixed,FB->mix,FB,mix,1,2,1,74,1,1.0,1376,18.595,AL.LH,3,2,2,"[LHL4, SLP.LHL4] -> AL.LHL3 -> [LH.SLPL3, LH.SLPL4]",LH,4,SLP.LH,4,LH.SLP,3,LH.SLP,4
2880,mixed,FB->mix,FB,mix,1,2,1,74,1,1.0,1307,17.662,AL.LH,3,2,2,"[LHL4, SLP.LHL4] -> AL.LHL3 -> [LHL3, LH.SLPL4]",LH,4,SLP.LH,4,LH,3,LH.SLP,4
2160,mixed,FB->mix,FB,mix,1,2,1,74,1,1.0,1364,18.432,AL.LH,3,2,2,"[ALL4, LHL4] -> AL.LHL3 -> [LH.SLPL3, LH.SLPL4]",AL,4,LH,4,LH.SLP,3,LH.SLP,4
2160,mixed,FB->mix,FB,mix,1,2,1,74,1,1.0,2390,32.297,AL.LH,3,2,2,"[GNGL4, LHL4] -> AL.LHL3 -> [LH.SLPL3, LH.SLPL4]",GNG,4,LH,4,LH.SLP,3,LH.SLP,4
1728,mixed,FB->mix,FB,mix,1,2,1,74,1,1.0,2026,27.378,AL.LH,3,2,2,"[LHL4, SLP.LHL4] -> AL.LHL3 -> [LH.SLPL3, SLPL4]",LH,4,SLP.LH,4,LH.SLP,3,SLP,4
1440,mixed,FB->mix,FB,mix,1,2,1,74,1,1.0,1295,17.5,AL.LH,3,2,2,"[ALL4, LHL4] -> AL.LHL3 -> [LHL3, LH.SLPL4]",AL,4,LH,4,LH,3,LH.SLP,4
1440,mixed,FB->mix,FB,mix,1,2,1,74,1,1.0,2321,31.365,AL.LH,3,2,2,"[GNGL4, LHL4] -> AL.LHL3 -> [LHL3, LH.SLPL4]",GNG,4,LH,4,LH,3,LH.SLP,4
1152,mixed,FB->mix,FB,mix,1,2,1,74,1,1.0,1957,26.446,AL.LH,3,2,2,"[LHL4, SLP.LHL4] -> AL.LHL3 -> [LHL3, SLPL4]",LH,4,SLP.LH,4,LH,3,SLP,4
864,mixed,FB->mix,FB,mix,1,2,1,74,1,1.0,2014,27.216,AL.LH,3,2,2,"[ALL4, LHL4] -> AL.LHL3 -> [LH.SLPL3, SLPL4]",AL,4,LH,4,LH.SLP,3,SLP,4
