motif_count,hourglass_type,signature,fanin_sig,fanout_sig,n_FF,n_FB,n_lat,n_waist,n_waist_active,n_waist_eff,n_periphery,compression,bottleneck_area,bottleneck_level,k_in,k_out,structure_str,fan_in_0_area,fan_in_0_level,fan_in_1_area,fan_in_1_level,fan_out_0_area,fan_out_0_level,fan_out_1_area,fan_out_1_level
288,mixed,mix->mix,mix,mix,2,1,1,1,1,1.0,1342,1342.0,AL.IPS,3,2,2,"[ALL2, PLPL3] -> AL.IPSL3 -> [AL.PLPL2, IPSL4]",AL,2,PLP,3,AL.PLP,2,IPS,4
288,mixed,mix->FF,mix,FF,3,0,1,1,1,1.0,2104,2104.0,AL.IPS,3,2,2,"[ALL2, PLPL3] -> AL.IPSL3 -> [AVLPL4, IPSL4]",AL,2,PLP,3,AVLP,4,IPS,4
288,mixed,mix->FF,mix,FF,3,0,1,1,1,1.0,1327,1327.0,AL.IPS,3,2,2,"[ALL2, PLPL3] -> AL.IPSL3 -> [IPSL4, IPS.LALL4]",AL,2,PLP,3,IPS,4,IPS.LAL,4
288,mixed,mix->mix,mix,mix,2,1,1,1,1,1.0,1344,1344.0,AL.IPS,3,2,2,"[ALL2, PLPL3] -> AL.IPSL3 -> [IPSL4, IPS.PLPL2]",AL,2,PLP,3,IPS,4,IPS.PLP,2
288,mixed,mix->mix,mix,mix,2,0,2,1,1,1.0,1330,1330.0,AL.IPS,3,2,2,"[ALL2, PLPL3] -> AL.IPSL3 -> [IPSL4, IPS.WEDL3]",AL,2,PLP,3,IPS,4,IPS.WED,3
288,mixed,mix->FF,mix,FF,3,0,1,1,1,1.0,1322,1322.0,AL.IPS,3,2,2,"[ALL2, PLPL3] -> AL.IPSL3 -> [IPSL4, PLP.AOTUL4]",AL,2,PLP,3,IPS,4,PLP.AOTU,4
288,mixed,mix->FF,mix,FF,3,0,1,1,1,1.0,1359,1359.0,AL.IPS,3,2,2,"[ALL2, PLPL3] -> AL.IPSL3 -> [IPSL4, WEDL4]",AL,2,PLP,3,IPS,4,WED,4
288,mixed,mix->mix,mix,mix,2,0,2,1,1,1.0,1323,1323.0,AL.IPS,3,2,2,"[ALL2, PLPL3] -> AL.IPSL3 -> [IPSL4, WED.LALL3]",AL,2,PLP,3,IPS,4,WED.LAL,3
252,mixed,FF->mix,FF,mix,3,0,1,1,1,1.0,1316,1316.0,AL.IPS,3,2,2,"[ALL2, AL.IPSL2] -> AL.IPSL3 -> [IPSL4, PLPL3]",AL,2,AL.IPS,2,IPS,4,PLP,3
21094106,mixed,mix->mix,mix,mix,1,1,2,209,67,10.612,4592,21.971,AL.LH,2,2,2,"[ALL2, LHL3] -> AL.LHL2 -> [MB_CA.MB_MLL2, MB_CA.MB_MLL3]",AL,2,LH,3,MB_CA.MB_ML,2,MB_CA.MB_ML,3
16182344,mixed,mix->FF,mix,FF,2,1,1,209,69,10.485,4101,19.622,AL.LH,2,2,2,"[ALL2, LHL3] -> AL.LHL2 -> [LH.SLPL3, MB_CA.MB_MLL3]",AL,2,LH,3,LH.SLP,3,MB_CA.MB_ML,3
14727016,mixed,mix->mix,mix,mix,1,1,2,209,69,13.151,4044,19.349,AL.LH,2,2,2,"[ALL2, ALL3] -> AL.LHL2 -> [MB_CA.MB_MLL2, MB_CA.MB_MLL3]",AL,2,AL,3,MB_CA.MB_ML,2,MB_CA.MB_ML,3
13372331,mixed,mix->FF,mix,FF,2,1,1,209,71,18.433,3484,16.67,AL.LH,2,2,2,"[ALL2, ALL3] -> AL.LHL2 -> [LHL3, MB_CA.MB_MLL3]",AL,2,AL,3,LH,3,MB_CA.MB_ML,3
11223690,mixed,mix->mix,mix,mix,1,1,2,209,55,5.955,3894,18.632,AL.LH,2,2,2,"[ALL2, LHL3] -> AL.LHL2 -> [MB_CA.MB_MLL3, MB_CA.MB_VLL2]",AL,2,LH,3,MB_CA.MB_ML,3,MB_CA.MB_VL,2
10529667,mixed,mix->FF,mix,FF,2,1,1,209,56,4.291,3868,18.507,AL.LH,2,2,2,"[ALL2, LHL3] -> AL.LHL2 -> [MB_CA.MB_MLL3, MB_CA.MB_VLL3]",AL,2,LH,3,MB_CA.MB_ML,3,MB_CA.MB_VL,3
10397600,mixed,mix->mix,mix,mix,1,1,2,209,67,9.163,3289,15.737,AL.LH,2,2,2,"[ALL2, LHL3] -> AL.LHL2 -> [LH.SLPL3, MB_CA.MB_MLL2]",AL,2,LH,3,LH.SLP,3,MB_CA.MB_ML,2
9294509,mixed,mix->FF,mix,FF,2,1,1,209,71,18.278,3553,17.0,AL.LH,2,2,2,"[ALL2, ALL3] -> AL.LHL2 -> [LH.SLPL3, MB_CA.MB_MLL3]",AL,2,AL,3,LH.SLP,3,MB_CA.MB_ML,3
8903164,mixed,mix->lat,mix,lat,0,1,3,209,54,6.273,3082,14.746,AL.LH,2,2,2,"[ALL2, LHL3] -> AL.LHL2 -> [MB_CA.MB_MLL2, MB_CA.MB_VLL2]",AL,2,LH,3,MB_CA.MB_ML,2,MB_CA.MB_VL,2
8323540,mixed,mix->mix,mix,mix,1,1,2,209,71,15.717,2672,12.785,AL.LH,2,2,2,"[ALL2, ALL3] -> AL.LHL2 -> [LHL3, MB_CA.MB_MLL2]",AL,2,AL,3,LH,3,MB_CA.MB_ML,2
7414307,mixed,mix->mix,mix,mix,1,1,2,209,55,4.392,3056,14.622,AL.LH,2,2,2,"[ALL2, LHL3] -> AL.LHL2 -> [MB_CA.MB_MLL2, MB_CA.MB_VLL3]",AL,2,LH,3,MB_CA.MB_ML,2,MB_CA.MB_VL,3
6925330,mixed,mix->FF,mix,FF,2,1,1,209,60,9.46,3729,17.842,AL.LH,2,2,2,"[ALL2, LHL3] -> AL.LHL2 -> [MB_CA.MB_MLL3, MB_CA.MB_PEDL3]",AL,2,LH,3,MB_CA.MB_ML,3,MB_CA.MB_PED,3
6708090,mixed,mix->mix,mix,mix,1,1,2,209,46,3.458,2358,11.282,AL.LH,2,2,2,"[ALL2, LHL3] -> AL.LHL2 -> [MB_CA.MB_VLL2, MB_CA.MB_VLL3]",AL,2,LH,3,MB_CA.MB_VL,2,MB_CA.MB_VL,3
6648467,mixed,mix->mix,mix,mix,1,1,2,209,55,5.775,2591,12.397,AL.LH,2,2,2,"[ALL2, LHL3] -> AL.LHL2 -> [LH.SLPL3, MB_CA.MB_VLL2]",AL,2,LH,3,LH.SLP,3,MB_CA.MB_VL,2
6240711,mixed,mix->mix,mix,mix,1,1,2,209,57,9.596,3346,16.01,AL.LH,2,2,2,"[ALL2, ALL3] -> AL.LHL2 -> [MB_CA.MB_MLL3, MB_CA.MB_VLL2]",AL,2,AL,3,MB_CA.MB_ML,3,MB_CA.MB_VL,2
6155679,mixed,mix->mix,mix,mix,1,1,2,209,71,16.023,2741,13.115,AL.LH,2,2,2,"[ALL2, ALL3] -> AL.LHL2 -> [LH.SLPL3, MB_CA.MB_MLL2]",AL,2,AL,3,LH.SLP,3,MB_CA.MB_ML,2
5942546,mixed,mix->FF,mix,FF,2,1,1,209,104,22.573,2181,10.435,AL.LH,2,2,2,"[ALL2, ALL3] -> AL.LHL2 -> [LHL3, LH.SLPL3]",AL,2,AL,3,LH,3,LH.SLP,3
5840081,mixed,mix->FF,mix,FF,2,1,1,209,56,3.42,2565,12.273,AL.LH,2,2,2,"[ALL2, LHL3] -> AL.LHL2 -> [LH.SLPL3, MB_CA.MB_VLL3]",AL,2,LH,3,LH.SLP,3,MB_CA.MB_VL,3
5590036,mixed,mix->FF,mix,FF,2,1,1,209,57,8.386,3320,15.885,AL.LH,2,2,2,"[ALL2, ALL3] -> AL.LHL2 -> [MB_CA.MB_MLL3, MB_CA.MB_VLL3]",AL,2,AL,3,MB_CA.MB_ML,3,MB_CA.MB_VL,3
5095795,mixed,mix->lat,mix,lat,0,1,3,209,57,8.193,2534,12.124,AL.LH,2,2,2,"[ALL2, ALL3] -> AL.LHL2 -> [MB_CA.MB_MLL2, MB_CA.MB_VLL2]",AL,2,AL,3,MB_CA.MB_ML,2,MB_CA.MB_VL,2
30884,pure_FF,FF->FF,FF,FF,4,0,0,74,3,1.005,1703,23.014,AL.LH,3,2,2,"[ALL2, LHL2] -> AL.LHL3 -> [LHL4, LH.SLPL4]",AL,2,LH,2,LH,4,LH.SLP,4
30246,mixed,mix->mix,mix,mix,2,1,1,74,2,1.0,2263,30.581,AL.LH,3,2,2,"[ALL2, LHL4] -> AL.LHL3 -> [LH.SLPL3, LH.SLPL4]",AL,2,LH,4,LH.SLP,3,LH.SLP,4
27968,mixed,FF->mix,FF,mix,3,0,1,74,19,1.556,2110,28.514,AL.LH,3,2,2,"[ALL2, AL.LHL2] -> AL.LHL3 -> [LHL4, LH.SLPL3]",AL,2,AL.LH,2,LH,4,LH.SLP,3
27752,mixed,FF->mix,FF,mix,3,0,1,74,3,1.002,1994,26.946,AL.LH,3,2,2,"[ALL2, LHL2] -> AL.LHL3 -> [LHL4, LH.SLPL3]",AL,2,LH,2,LH,4,LH.SLP,3
27347,pure_FF,FF->FF,FF,FF,4,0,0,74,19,1.229,1819,24.581,AL.LH,3,2,2,"[ALL2, AL.LHL2] -> AL.LHL3 -> [LHL4, LH.SLPL4]",AL,2,AL.LH,2,LH,4,LH.SLP,4
25212,mixed,FF->mix,FF,mix,3,0,1,74,2,1.001,2016,27.243,AL.LH,3,2,2,"[ALL2, LHL2] -> AL.LHL3 -> [LH.SLPL3, LH.SLPL4]",AL,2,LH,2,LH.SLP,3,LH.SLP,4
23888,mixed,FF->mix,FF,mix,3,0,1,74,17,1.386,2132,28.811,AL.LH,3,2,2,"[ALL2, AL.LHL2] -> AL.LHL3 -> [LH.SLPL3, LH.SLPL4]",AL,2,AL.LH,2,LH.SLP,3,LH.SLP,4
20186,mixed,mix->mix,mix,mix,2,1,1,74,3,1.003,2194,29.649,AL.LH,3,2,2,"[ALL2, LHL4] -> AL.LHL3 -> [LHL3, LH.SLPL4]",AL,2,LH,4,LH,3,LH.SLP,4
20148,mixed,mix->mix,mix,mix,2,0,2,74,4,1.407,2485,33.581,AL.LH,3,2,2,"[ALL2, LHL3] -> AL.LHL3 -> [LHL4, LH.SLPL3]",AL,2,LH,3,LH,4,LH.SLP,3
19512,mixed,mix->FF,mix,FF,3,0,1,74,4,1.112,2194,29.649,AL.LH,3,2,2,"[ALL2, LHL3] -> AL.LHL3 -> [LHL4, LH.SLPL4]",AL,2,LH,3,LH,4,LH.SLP,4
18584,mixed,FF->mix,FF,mix,3,0,1,74,4,1.011,1925,26.014,AL.LH,3,2,2,"[ALL2, LHL2] -> AL.LHL3 -> [LHL3, LHL4]",AL,2,LH,2,LH,3,LH,4
18156,mixed,mix->lat,mix,lat,1,1,2,74,2,1.001,2485,33.581,AL.LH,3,2,2,"[ALL2, LHL4] -> AL.LHL3 -> [LHL3, LH.SLPL3]",AL,2,LH,4,LH,3,LH.SLP,3
18038,mixed,mix->mix,mix,mix,2,0,2,74,4,1.373,2507,33.878,AL.LH,3,2,2,"[ALL2, LHL3] -> AL.LHL3 -> [LH.SLPL3, LH.SLPL4]",AL,2,LH,3,LH.SLP,3,LH.SLP,4
17839,mixed,FF->mix,FF,mix,3,0,1,74,18,1.444,2041,27.581,AL.LH,3,2,2,"[ALL2, AL.LHL2] -> AL.LHL3 -> [LHL3, LHL4]",AL,2,AL.LH,2,LH,3,LH,4
16828,mixed,FF->mix,FF,mix,3,0,1,74,3,1.003,1947,26.311,AL.LH,3,2,2,"[ALL2, LHL2] -> AL.LHL3 -> [LHL3, LH.SLPL4]",AL,2,LH,2,LH,3,LH.SLP,4
15134,mixed,FF->lat,FF,lat,2,0,2,74,3,1.002,2238,30.243,AL.LH,3,2,2,"[ALL2, LHL2] -> AL.LHL3 -> [LHL3, LH.SLPL3]",AL,2,LH,2,LH,3,LH.SLP,3
14966,mixed,FF->mix,FF,mix,3,0,1,74,16,1.237,2063,27.878,AL.LH,3,2,2,"[ALL2, AL.LHL2] -> AL.LHL3 -> [LHL3, LH.SLPL4]",AL,2,AL.LH,2,LH,3,LH.SLP,4
14902,mixed,FF->lat,FF,lat,2,0,2,74,16,1.499,2354,31.811,AL.LH,3,2,2,"[ALL2, AL.LHL2] -> AL.LHL3 -> [LHL3, LH.SLPL3]",AL,2,AL.LH,2,LH,3,LH.SLP,3
13440,mixed,mix->FF,mix,FF,3,1,0,74,1,1.0,2622,35.432,AL.LH,3,2,2,"[ALL2, LHL4] -> AL.LHL3 -> [LH.SLPL4, SLPL4]",AL,2,LH,4,LH.SLP,4,SLP,4
12320,pure_FF,FF->FF,FF,FF,4,0,0,74,1,1.0,2353,31.797,AL.LH,3,2,2,"[ALL2, LHL2] -> AL.LHL3 -> [LHL4, SLPL4]",AL,2,LH,2,LH,4,SLP,4
24696,mixed,mix->mix,mix,mix,1,1,2,3,1,1.0,1939,646.333,AL.LH,4,2,2,"[LHL3, LHL4] -> AL.LHL4 -> [LH.SLPL3, LH.SLPL4]",LH,3,LH,4,LH.SLP,3,LH.SLP,4
12348,mixed,mix->lat,mix,lat,1,0,3,3,1,1.0,2298,766.0,AL.LH,4,2,2,"[LHL3, LHL4] -> AL.LHL4 -> [LH.SLPL4, SLPL4]",LH,3,LH,4,LH.SLP,4,SLP,4
9576,mixed,mix->mix,mix,mix,1,1,2,3,1,1.0,2153,717.667,AL.LH,4,2,2,"[GNGL3, LHL4] -> AL.LHL4 -> [LHL3, LH.SLPL4]",GNG,3,LH,4,LH,3,LH.SLP,4
9576,mixed,mix->mix,mix,mix,1,1,2,3,1,1.0,1939,646.333,AL.LH,4,2,2,"[LHL4, LH.SLPL3] -> AL.LHL4 -> [LHL3, LH.SLPL4]",LH,4,LH.SLP,3,LH,3,LH.SLP,4
7448,mixed,FF->lat,FF,lat,2,0,2,3,1,1.0,2153,717.667,AL.LH,4,2,2,"[GNGL3, LHL3] -> AL.LHL4 -> [LHL4, LH.SLPL4]",GNG,3,LH,3,LH,4,LH.SLP,4
7448,mixed,FF->lat,FF,lat,2,0,2,3,1,1.0,1939,646.333,AL.LH,4,2,2,"[LHL3, LH.SLPL3] -> AL.LHL4 -> [LHL4, LH.SLPL4]",LH,3,LH.SLP,3,LH,4,LH.SLP,4
7056,mixed,mix->mix,mix,mix,1,1,2,3,1,1.0,2222,740.667,AL.LH,4,2,2,"[GNGL3, LHL4] -> AL.LHL4 -> [LH.SLPL3, LH.SLPL4]",GNG,3,LH,4,LH.SLP,3,LH.SLP,4
6174,mixed,mix->mix,mix,mix,1,1,2,3,1,1.0,2589,863.0,AL.LH,4,2,2,"[LHL3, LHL4] -> AL.LHL4 -> [LH.SLPL3, SLPL4]",LH,3,LH,4,LH.SLP,3,SLP,4
5488,mixed,FF->mix,FF,mix,2,1,1,3,1,1.0,2466,822.0,AL.LH,4,2,2,"[GNGL3, LHL3] -> AL.LHL4 -> [LH.SLPL3, LH.SLPL4]",GNG,3,LH,3,LH.SLP,3,LH.SLP,4
4788,mixed,mix->mix,mix,mix,1,1,2,3,1,1.0,1322,440.667,AL.LH,4,2,2,"[ALL3, LHL4] -> AL.LHL4 -> [LHL3, LH.SLPL4]",AL,3,LH,4,LH,3,LH.SLP,4
4788,mixed,mix->FB,mix,FB,1,2,1,3,1,1.0,2444,814.667,AL.LH,4,2,2,"[GNGL3, LHL4] -> AL.LHL4 -> [LHL3, LH.SLPL3]",GNG,3,LH,4,LH,3,LH.SLP,3
4788,mixed,lat->mix,lat,mix,0,1,3,3,1,1.0,1307,435.667,AL.LH,4,2,2,"[LHL4, SLP.LHL4] -> AL.LHL4 -> [LHL3, LH.SLPL4]",LH,4,SLP.LH,4,LH,3,LH.SLP,4
3724,mixed,FF->lat,FF,lat,2,0,2,3,1,1.0,1322,440.667,AL.LH,4,2,2,"[ALL3, LHL3] -> AL.LHL4 -> [LHL4, LH.SLPL4]",AL,3,LH,3,LH,4,LH.SLP,4
3724,mixed,FF->mix,FF,mix,2,1,1,3,1,1.0,2444,814.667,AL.LH,4,2,2,"[GNGL3, LHL3] -> AL.LHL4 -> [LHL4, LH.SLPL3]",GNG,3,LH,3,LH,4,LH.SLP,3
3724,mixed,mix->lat,mix,lat,1,0,3,3,1,1.0,1307,435.667,AL.LH,4,2,2,"[LHL3, SLP.LHL4] -> AL.LHL4 -> [LHL4, LH.SLPL4]",LH,3,SLP.LH,4,LH,4,LH.SLP,4
3528,mixed,mix->mix,mix,mix,1,1,2,3,1,1.0,1391,463.667,AL.LH,4,2,2,"[ALL3, LHL4] -> AL.LHL4 -> [LH.SLPL3, LH.SLPL4]",AL,3,LH,4,LH.SLP,3,LH.SLP,4
3528,mixed,mix->lat,mix,lat,1,0,3,3,1,1.0,2581,860.333,AL.LH,4,2,2,"[GNGL3, LHL4] -> AL.LHL4 -> [LH.SLPL4, SLPL4]",GNG,3,LH,4,LH.SLP,4,SLP,4
3528,mixed,mix->lat,mix,lat,1,0,3,3,1,1.0,1340,446.667,AL.LH,4,2,2,"[LHL3, LHL4] -> AL.LHL4 -> [LH.AVLPL4, LH.SLPL4]",LH,3,LH,4,LH.AVLP,4,LH.SLP,4
3528,mixed,mix->mix,mix,mix,1,1,2,3,1,1.0,1329,443.0,AL.LH,4,2,2,"[LHL3, LHL4] -> AL.LHL4 -> [LH.SLPL4, LH.SMPL3]",LH,3,LH,4,LH.SLP,4,LH.SMP,3
3528,mixed,mix->mix,mix,mix,1,1,2,3,1,1.0,2016,672.0,AL.LH,4,2,2,"[LHL3, LHL4] -> AL.LHL4 -> [LH.SLPL4, SLPL3]",LH,3,LH,4,LH.SLP,4,SLP,3
90571726,mixed,mix->mix,mix,mix,1,1,2,144,86,11.0,4592,31.889,AL.MB_CA,2,2,2,"[ALL2, LHL3] -> AL.MB_CAL2 -> [MB_CA.MB_MLL2, MB_CA.MB_MLL3]",AL,2,LH,3,MB_CA.MB_ML,2,MB_CA.MB_ML,3
55145207,mixed,mix->mix,mix,mix,1,1,2,144,115,11.471,4044,28.083,AL.MB_CA,2,2,2,"[ALL2, ALL3] -> AL.MB_CAL2 -> [MB_CA.MB_MLL2, MB_CA.MB_MLL3]",AL,2,AL,3,MB_CA.MB_ML,2,MB_CA.MB_ML,3
52815397,mixed,mix->FF,mix,FF,2,1,1,144,85,13.316,4101,28.479,AL.MB_CA,2,2,2,"[ALL2, LHL3] -> AL.MB_CAL2 -> [LH.SLPL3, MB_CA.MB_MLL3]",AL,2,LH,3,LH.SLP,3,MB_CA.MB_ML,3
38215772,mixed,mix->FF,mix,FF,2,1,1,144,83,10.205,3868,26.861,AL.MB_CA,2,2,2,"[ALL2, LHL3] -> AL.MB_CAL2 -> [MB_CA.MB_MLL3, MB_CA.MB_VLL3]",AL,2,LH,3,MB_CA.MB_ML,3,MB_CA.MB_VL,3
36066655,mixed,lat->mix,lat,mix,1,0,3,144,38,4.908,4217,29.285,AL.MB_CA,2,2,2,"[ALL2, AL.LHL2] -> AL.MB_CAL2 -> [MB_CA.MB_MLL2, MB_CA.MB_MLL3]",AL,2,AL.LH,2,MB_CA.MB_ML,2,MB_CA.MB_ML,3
31245606,mixed,mix->FF,mix,FF,2,1,1,144,114,14.558,3553,24.674,AL.MB_CA,2,2,2,"[ALL2, ALL3] -> AL.MB_CAL2 -> [LH.SLPL3, MB_CA.MB_MLL3]",AL,2,AL,3,LH.SLP,3,MB_CA.MB_ML,3
30952341,mixed,mix->FF,mix,FF,2,1,1,144,114,17.645,3484,24.194,AL.MB_CA,2,2,2,"[ALL2, ALL3] -> AL.MB_CAL2 -> [LHL3, MB_CA.MB_MLL3]",AL,2,AL,3,LH,3,MB_CA.MB_ML,3
28315319,mixed,mix->mix,mix,mix,1,1,2,144,76,7.144,3894,27.042,AL.MB_CA,2,2,2,"[ALL2, LHL3] -> AL.MB_CAL2 -> [MB_CA.MB_MLL3, MB_CA.MB_VLL2]",AL,2,LH,3,MB_CA.MB_ML,3,MB_CA.MB_VL,2
26490014,mixed,mix->mix,mix,mix,1,1,2,144,83,7.12,3056,21.222,AL.MB_CA,2,2,2,"[ALL2, LHL3] -> AL.MB_CAL2 -> [MB_CA.MB_MLL2, MB_CA.MB_VLL3]",AL,2,LH,3,MB_CA.MB_ML,2,MB_CA.MB_VL,3
26456585,mixed,mix->mix,mix,mix,1,1,2,144,85,11.933,3289,22.84,AL.MB_CA,2,2,2,"[ALL2, LHL3] -> AL.MB_CAL2 -> [LH.SLPL3, MB_CA.MB_MLL2]",AL,2,LH,3,LH.SLP,3,MB_CA.MB_ML,2
25511908,mixed,lat->mix,lat,mix,1,0,3,144,61,7.574,4101,28.479,AL.MB_CA,2,2,2,"[ALL2, LHL2] -> AL.MB_CAL2 -> [MB_CA.MB_MLL2, MB_CA.MB_MLL3]",AL,2,LH,2,MB_CA.MB_ML,2,MB_CA.MB_ML,3
25330802,mixed,mix->lat,mix,lat,0,1,3,144,76,5.288,3082,21.403,AL.MB_CA,2,2,2,"[ALL2, LHL3] -> AL.MB_CAL2 -> [MB_CA.MB_MLL2, MB_CA.MB_VLL2]",AL,2,LH,3,MB_CA.MB_ML,2,MB_CA.MB_VL,2
22787654,mixed,mix->FF,mix,FF,2,1,1,144,86,13.761,3729,25.896,AL.MB_CA,2,2,2,"[ALL2, LHL3] -> AL.MB_CAL2 -> [MB_CA.MB_MLL3, MB_CA.MB_PEDL3]",AL,2,LH,3,MB_CA.MB_ML,3,MB_CA.MB_PED,3
20447728,mixed,mix->FF,mix,FF,2,1,1,144,111,12.617,3320,23.056,AL.MB_CA,2,2,2,"[ALL2, ALL3] -> AL.MB_CAL2 -> [MB_CA.MB_MLL3, MB_CA.MB_VLL3]",AL,2,AL,3,MB_CA.MB_ML,3,MB_CA.MB_VL,3
19669354,mixed,mix->mix,mix,mix,1,1,2,144,73,4.033,2358,16.375,AL.MB_CA,2,2,2,"[ALL2, LHL3] -> AL.MB_CAL2 -> [MB_CA.MB_VLL2, MB_CA.MB_VLL3]",AL,2,LH,3,MB_CA.MB_VL,2,MB_CA.MB_VL,3
14563799,mixed,lat->FF,lat,FF,2,0,2,144,38,5.645,3657,25.396,AL.MB_CA,2,2,2,"[ALL2, AL.LHL2] -> AL.MB_CAL2 -> [LHL3, MB_CA.MB_MLL3]",AL,2,AL.LH,2,LH,3,MB_CA.MB_ML,3
14484047,mixed,mix->FF,mix,FF,2,1,1,144,112,13.662,3181,22.09,AL.MB_CA,2,2,2,"[ALL2, ALL3] -> AL.MB_CAL2 -> [MB_CA.MB_MLL3, MB_CA.MB_PEDL3]",AL,2,AL,3,MB_CA.MB_ML,3,MB_CA.MB_PED,3
14416526,mixed,lat->FF,lat,FF,2,0,2,144,38,5.635,3726,25.875,AL.MB_CA,2,2,2,"[ALL2, AL.LHL2] -> AL.MB_CAL2 -> [LH.SLPL3, MB_CA.MB_MLL3]",AL,2,AL.LH,2,LH.SLP,3,MB_CA.MB_ML,3
14290468,mixed,mix->mix,mix,mix,1,1,2,144,114,14.667,2741,19.035,AL.MB_CA,2,2,2,"[ALL2, ALL3] -> AL.MB_CAL2 -> [LH.SLPL3, MB_CA.MB_MLL2]",AL,2,AL,3,LH.SLP,3,MB_CA.MB_ML,2
14243668,mixed,mix->FF,mix,FF,2,1,1,144,82,8.712,2565,17.812,AL.MB_CA,2,2,2,"[ALL2, LHL3] -> AL.MB_CAL2 -> [LH.SLPL3, MB_CA.MB_VLL3]",AL,2,LH,3,LH.SLP,3,MB_CA.MB_VL,3
80,mixed,FF->lat,FF,lat,2,0,2,1,1,1.0,3377,3377.0,AL.MB_CA,3,2,2,"[ALL2, LHL2] -> AL.MB_CAL3 -> [MB_CA.MB_MLL3, MB_CA.MB_VLL3]",AL,2,LH,2,MB_CA.MB_ML,3,MB_CA.MB_VL,3
80,mixed,FF->lat,FF,lat,2,0,2,1,1,1.0,1702,1702.0,AL.MB_CA,3,2,2,"[ALL2, LHL2] -> AL.MB_CAL3 -> [MB_CA.MB_PEDL3, MB_CA.MB_VLL3]",AL,2,LH,2,MB_CA.MB_PED,3,MB_CA.MB_VL,3
64,mixed,FF->lat,FF,lat,2,0,2,1,1,1.0,3238,3238.0,AL.MB_CA,3,2,2,"[ALL2, LHL2] -> AL.MB_CAL3 -> [MB_CA.MB_MLL3, MB_CA.MB_PEDL3]",AL,2,LH,2,MB_CA.MB_ML,3,MB_CA.MB_PED,3
40,mixed,FF->mix,FF,mix,3,0,1,1,1,1.0,1783,1783.0,AL.MB_CA,3,2,2,"[ALL2, LHL2] -> AL.MB_CAL3 -> [LH.SLPL4, MB_CA.MB_VLL3]",AL,2,LH,2,LH.SLP,4,MB_CA.MB_VL,3
40,mixed,FF->mix,FF,mix,3,0,1,1,1,1.0,1477,1477.0,AL.MB_CA,3,2,2,"[ALL2, LHL2] -> AL.MB_CAL3 -> [LH.SMPL4, MB_CA.MB_VLL3]",AL,2,LH,2,LH.SMP,4,MB_CA.MB_VL,3
32,mixed,FF->mix,FF,mix,3,0,1,1,1,1.0,3319,3319.0,AL.MB_CA,3,2,2,"[ALL2, LHL2] -> AL.MB_CAL3 -> [LH.SLPL4, MB_CA.MB_MLL3]",AL,2,LH,2,LH.SLP,4,MB_CA.MB_ML,3
32,mixed,FF->mix,FF,mix,3,0,1,1,1,1.0,1644,1644.0,AL.MB_CA,3,2,2,"[ALL2, LHL2] -> AL.MB_CAL3 -> [LH.SLPL4, MB_CA.MB_PEDL3]",AL,2,LH,2,LH.SLP,4,MB_CA.MB_PED,3
32,mixed,FF->mix,FF,mix,3,0,1,1,1,1.0,3013,3013.0,AL.MB_CA,3,2,2,"[ALL2, LHL2] -> AL.MB_CAL3 -> [LH.SMPL4, MB_CA.MB_MLL3]",AL,2,LH,2,LH.SMP,4,MB_CA.MB_ML,3
32,mixed,FF->mix,FF,mix,3,0,1,1,1,1.0,1338,1338.0,AL.MB_CA,3,2,2,"[ALL2, LHL2] -> AL.MB_CAL3 -> [LH.SMPL4, MB_CA.MB_PEDL3]",AL,2,LH,2,LH.SMP,4,MB_CA.MB_PED,3
20,mixed,FF->mix,FF,mix,2,1,1,1,1,1.0,1450,1450.0,AL.MB_CA,3,2,2,"[ALL2, LHL2] -> AL.MB_CAL3 -> [AL.PLPL2, MB_CA.MB_VLL3]",AL,2,LH,2,AL.PLP,2,MB_CA.MB_VL,3
20,mixed,FF->lat,FF,lat,2,0,2,1,1,1.0,2005,2005.0,AL.MB_CA,3,2,2,"[ALL2, LHL2] -> AL.MB_CAL3 -> [LHL3, MB_CA.MB_VLL3]",AL,2,LH,2,LH,3,MB_CA.MB_VL,3
20,mixed,FF->mix,FF,mix,3,0,1,1,1,1.0,1761,1761.0,AL.MB_CA,3,2,2,"[ALL2, LHL2] -> AL.MB_CAL3 -> [LHL4, MB_CA.MB_VLL3]",AL,2,LH,2,LH,4,MB_CA.MB_VL,3
20,mixed,FF->mix,FF,mix,3,0,1,1,1,1.0,1425,1425.0,AL.MB_CA,3,2,2,"[ALL2, LHL2] -> AL.MB_CAL3 -> [LH.ICLL4, MB_CA.MB_VLL3]",AL,2,LH,2,LH.ICL,4,MB_CA.MB_VL,3
20,mixed,FF->lat,FF,lat,2,0,2,1,1,1.0,2074,2074.0,AL.MB_CA,3,2,2,"[ALL2, LHL2] -> AL.MB_CAL3 -> [LH.SLPL3, MB_CA.MB_VLL3]",AL,2,LH,2,LH.SLP,3,MB_CA.MB_VL,3
20,mixed,FF->mix,FF,mix,2,1,1,1,1,1.0,1449,1449.0,AL.MB_CA,3,2,2,"[ALL2, LHL2] -> AL.MB_CAL3 -> [MB_CAL2, MB_CA.MB_VLL3]",AL,2,LH,2,MB_CA,2,MB_CA.MB_VL,3
