motif_count,hourglass_type,signature,fanin_sig,fanout_sig,n_FWD,n_BWD,n_LAT,n_waist,n_waist_active,n_waist_eff,n_periphery,compression,bottleneck_area,bottleneck_level,k_in,k_out,structure_str,fan_in_0_area,fan_in_0_level,fan_in_1_area,fan_in_1_level,fan_out_0_area,fan_out_0_level,fan_out_1_area,fan_out_1_level
1246610,mixed,BWD->mix,BWD,mix,1,2,1,311,17,1.417,40584,130.495,visual_centrifugal,2,2,2,"[centralL3, descendingL3] -> visual_centrifugalL2 -> [opticL3, visual_projectionL2]",central,3,descending,3,optic,3,visual_projection,2
1244086,mixed,mix->mix,mix,mix,1,1,2,311,6,2.764,66067,212.434,visual_centrifugal,2,2,2,"[ascendingL3, descendingL2] -> visual_centrifugalL2 -> [opticL2, opticL3]",ascending,3,descending,2,optic,2,optic,3
1244063,mixed,mix->FWD,mix,FWD,2,1,1,45,8,2.207,44235,983.0,visual_centrifugal,1,2,2,"[ascendingL2, opticL1] -> visual_centrifugalL1 -> [opticL2, visual_projectionL2]",ascending,2,optic,1,optic,2,visual_projection,2
1240388,mixed,mix->mix,mix,mix,2,0,2,1062,61,12.99,72873,68.619,visual_projection,2,2,2,"[opticL1, opticL2] -> visual_projectionL2 -> [opticL3, visual_centrifugalL2]",optic,1,optic,2,optic,3,visual_centrifugal,2
1239323,mixed,mix->mix,mix,mix,2,1,1,311,38,5.299,47887,153.977,visual_centrifugal,2,2,2,"[ascendingL1, centralL3] -> visual_centrifugalL2 -> [opticL2, visual_projectionL3]",ascending,1,central,3,optic,2,visual_projection,3
1232343,mixed,mix->FWD,mix,FWD,2,1,1,35584,15,1.685,33802,0.95,optic,2,2,2,"[visual_projectionL2, visual_projectionL3] -> opticL2 -> [opticL3, visual_centrifugalL3]",visual_projection,2,visual_projection,3,optic,3,visual_centrifugal,3
1232178,mixed,mix->BWD,mix,BWD,0,3,1,1062,28,3.577,73097,68.83,visual_projection,2,2,2,"[opticL2, opticL3] -> visual_projectionL2 -> [centralL1, opticL1]",optic,2,optic,3,central,1,optic,1
1231848,mixed,mix->mix,mix,mix,1,2,1,311,15,3.795,37614,120.945,visual_centrifugal,2,2,2,"[ascendingL2, visual_centrifugalL3] -> visual_centrifugalL2 -> [opticL1, opticL3]",ascending,2,visual_centrifugal,3,optic,1,optic,3
1227538,mixed,mix->mix,mix,mix,2,1,1,311,14,5.334,65824,211.653,visual_centrifugal,2,2,2,"[ascendingL1, descendingL3] -> visual_centrifugalL2 -> [opticL2, opticL3]",ascending,1,descending,3,optic,2,optic,3
1224024,mixed,mix->mix,mix,mix,2,1,1,35584,161,3.013,38121,1.071,optic,2,2,2,"[opticL1, visual_centrifugalL3] -> opticL2 -> [opticL3, visual_projectionL2]",optic,1,visual_centrifugal,3,optic,3,visual_projection,2
1221747,mixed,BWD->mix,BWD,mix,1,2,1,311,11,4.776,66158,212.727,visual_centrifugal,2,2,2,"[ascendingL3, descendingL3] -> visual_centrifugalL2 -> [opticL2, opticL3]",ascending,3,descending,3,optic,2,optic,3
1221657,mixed,FWD->mix,FWD,mix,3,0,1,311,12,4.708,65726,211.338,visual_centrifugal,2,2,2,"[ascendingL1, visual_centrifugalL1] -> visual_centrifugalL2 -> [opticL2, opticL3]",ascending,1,visual_centrifugal,1,optic,2,optic,3
1218069,mixed,mix->mix,mix,mix,1,1,2,45,3,2.522,42931,954.022,visual_centrifugal,1,2,2,"[descendingL1, visual_centrifugalL2] -> visual_centrifugalL1 -> [opticL1, opticL2]",descending,1,visual_centrifugal,2,optic,1,optic,2
1212236,mixed,mix->mix,mix,mix,1,1,2,81,5,1.163,71467,882.309,visual_centrifugal,3,2,2,"[ascendingL3, centralL2] -> visual_centrifugalL3 -> [opticL2, opticL3]",ascending,3,central,2,optic,2,optic,3
1211137,mixed,mix->BWD,mix,BWD,1,2,1,2715,117,6.118,66901,24.641,visual_projection,3,2,2,"[opticL2, opticL3] -> visual_projectionL3 -> [visual_centrifugalL2, visual_projectionL2]",optic,2,optic,3,visual_centrifugal,2,visual_projection,2
1208848,mixed,FWD->LAT,FWD,LAT,2,0,2,81,10,1.182,33525,413.889,visual_centrifugal,3,2,2,"[ascendingL2, visual_centrifugalL2] -> visual_centrifugalL3 -> [opticL3, visual_projectionL3]",ascending,2,visual_centrifugal,2,optic,3,visual_projection,3
1206612,mixed,LAT->FWD,LAT,FWD,2,0,2,45,15,3.45,36583,812.956,visual_centrifugal,1,2,2,"[ascendingL1, centralL1] -> visual_centrifugalL1 -> [opticL2, visual_centrifugalL2]",ascending,1,central,1,optic,2,visual_centrifugal,2
1206515,mixed,mix->mix,mix,mix,1,1,2,35584,25,2.769,31398,0.882,optic,2,2,2,"[visual_centrifugalL3, visual_projectionL2] -> opticL2 -> [opticL3, visual_centrifugalL2]",visual_centrifugal,3,visual_projection,2,optic,3,visual_centrifugal,2
1202852,mixed,BWD->mix,BWD,mix,1,2,1,7034,13,3.315,37002,5.26,optic,1,2,2,"[opticL2, visual_centrifugalL2] -> opticL1 -> [visual_centrifugalL1, visual_projectionL2]",optic,2,visual_centrifugal,2,visual_centrifugal,1,visual_projection,2
1201394,mixed,LAT->mix,LAT,mix,1,0,3,311,9,3.688,66135,212.653,visual_centrifugal,2,2,2,"[ascendingL2, descendingL2] -> visual_centrifugalL2 -> [opticL2, opticL3]",ascending,2,descending,2,optic,2,optic,3
1199135,mixed,BWD->LAT,BWD,LAT,0,2,2,311,17,1.523,46224,148.63,visual_centrifugal,2,2,2,"[centralL3, descendingL3] -> visual_centrifugalL2 -> [opticL2, visual_projectionL2]",central,3,descending,3,optic,2,visual_projection,2
1192647,pure_FWD,FWD->FWD,FWD,FWD,4,0,0,35584,27,4.431,39774,1.118,optic,2,2,2,"[opticL1, visual_projectionL1] -> opticL2 -> [opticL3, visual_projectionL3]",optic,1,visual_projection,1,optic,3,visual_projection,3
1191746,mixed,mix->BWD,mix,BWD,0,3,1,1062,47,4.183,66144,62.282,visual_projection,2,2,2,"[opticL2, opticL3] -> visual_projectionL2 -> [centralL1, visual_projectionL1]",optic,2,optic,3,central,1,visual_projection,1
1191093,mixed,BWD->mix,BWD,mix,1,3,0,35584,113,3.377,39774,1.118,optic,2,2,2,"[visual_centrifugalL3, visual_projectionL3] -> opticL2 -> [opticL1, opticL3]",visual_centrifugal,3,visual_projection,3,optic,1,optic,3
1188557,mixed,LAT->mix,LAT,mix,1,1,2,311,31,5.04,73117,235.103,visual_centrifugal,2,2,2,"[ascendingL2, opticL2] -> visual_centrifugalL2 -> [opticL1, opticL3]",ascending,2,optic,2,optic,1,optic,3
1186488,mixed,mix->mix,mix,mix,1,1,2,45,15,2.959,8942,198.711,visual_centrifugal,1,2,2,"[centralL1, visual_projectionL2] -> visual_centrifugalL1 -> [opticL1, visual_centrifugalL2]",central,1,visual_projection,2,optic,1,visual_centrifugal,2
1184930,mixed,LAT->mix,LAT,mix,1,1,2,311,28,3.907,13629,43.823,visual_centrifugal,2,2,2,"[centralL2, visual_projectionL2] -> visual_centrifugalL2 -> [opticL1, visual_centrifugalL3]",central,2,visual_projection,2,optic,1,visual_centrifugal,3
1184373,mixed,mix->mix,mix,mix,1,2,1,35584,55,3.802,37334,1.049,optic,2,2,2,"[opticL3, visual_centrifugalL1] -> opticL2 -> [opticL1, visual_centrifugalL2]",optic,3,visual_centrifugal,1,optic,1,visual_centrifugal,2
1180256,mixed,mix->mix,mix,mix,1,1,2,311,16,2.143,43894,141.138,visual_centrifugal,2,2,2,"[centralL2, descendingL3] -> visual_centrifugalL2 -> [opticL2, visual_projectionL3]",central,2,descending,3,optic,2,visual_projection,3
1178434,mixed,LAT->FWD,LAT,FWD,2,0,2,1062,179,12.827,48045,45.24,visual_projection,2,2,2,"[opticL2, visual_centrifugalL2] -> visual_projectionL2 -> [centralL3, visual_projectionL3]",optic,2,visual_centrifugal,2,central,3,visual_projection,3
1177163,mixed,mix->mix,mix,mix,2,2,0,311,15,2.402,37656,121.08,visual_centrifugal,2,2,2,"[centralL1, descendingL3] -> visual_centrifugalL2 -> [opticL1, opticL3]",central,1,descending,3,optic,1,optic,3
1177097,mixed,BWD->mix,BWD,mix,1,2,1,45,19,4.951,42179,937.311,visual_centrifugal,1,2,2,"[centralL2, visual_projectionL2] -> visual_centrifugalL1 -> [opticL2, visual_projectionL1]",central,2,visual_projection,2,optic,2,visual_projection,1
1174473,mixed,mix->mix,mix,mix,1,2,1,35584,9,2.261,31132,0.875,optic,2,2,2,"[opticL3, visual_projectionL1] -> opticL2 -> [visual_centrifugalL1, visual_projectionL2]",optic,3,visual_projection,1,visual_centrifugal,1,visual_projection,2
1173889,mixed,mix->LAT,mix,LAT,0,1,3,311,23,5.787,42179,135.624,visual_centrifugal,2,2,2,"[centralL2, visual_centrifugalL3] -> visual_centrifugalL2 -> [opticL2, visual_projectionL2]",central,2,visual_centrifugal,3,optic,2,visual_projection,2
1171515,mixed,mix->LAT,mix,LAT,1,1,2,35584,13,3.375,31398,0.882,optic,2,2,2,"[opticL3, visual_projectionL1] -> opticL2 -> [visual_centrifugalL2, visual_projectionL2]",optic,3,visual_projection,1,visual_centrifugal,2,visual_projection,2
1171448,mixed,LAT->FWD,LAT,FWD,2,0,2,45,11,2.28,43833,974.067,visual_centrifugal,1,2,2,"[ascendingL1, opticL1] -> visual_centrifugalL1 -> [opticL2, visual_projectionL2]",ascending,1,optic,1,optic,2,visual_projection,2
1169854,mixed,mix->mix,mix,mix,1,1,2,311,26,2.894,32048,103.048,visual_centrifugal,2,2,2,"[ascendingL2, ascendingL3] -> visual_centrifugalL2 -> [opticL3, visual_projectionL2]",ascending,2,ascending,3,optic,3,visual_projection,2
1169071,mixed,mix->LAT,mix,LAT,1,1,2,1062,103,11.053,71025,66.879,visual_projection,2,2,2,"[opticL3, visual_centrifugalL1] -> visual_projectionL2 -> [centralL2, opticL2]",optic,3,visual_centrifugal,1,central,2,optic,2
1163292,mixed,mix->mix,mix,mix,2,0,2,1062,84,14.127,65884,62.038,visual_projection,2,2,2,"[opticL2, visual_centrifugalL1] -> visual_projectionL2 -> [opticL3, visual_centrifugalL2]",optic,2,visual_centrifugal,1,optic,3,visual_centrifugal,2
1163247,mixed,BWD->mix,BWD,mix,1,3,0,311,25,5.374,40180,129.196,visual_centrifugal,2,2,2,"[ascendingL3, visual_projectionL3] -> visual_centrifugalL2 -> [opticL1, opticL3]",ascending,3,visual_projection,3,optic,1,optic,3
1159311,mixed,mix->mix,mix,mix,1,1,2,1062,91,9.455,68554,64.552,visual_projection,2,2,2,"[visual_centrifugalL2, visual_projectionL3] -> visual_projectionL2 -> [opticL2, opticL3]",visual_centrifugal,2,visual_projection,3,optic,2,optic,3
1156022,mixed,FWD->mix,FWD,mix,3,0,1,35584,65,2.242,31132,0.875,optic,2,2,2,"[visual_centrifugalL1, visual_projectionL1] -> opticL2 -> [opticL3, visual_projectionL2]",visual_centrifugal,1,visual_projection,1,optic,3,visual_projection,2
1154428,mixed,mix->mix,mix,mix,1,1,2,311,46,4.117,48796,156.9,visual_centrifugal,2,2,2,"[centralL3, opticL2] -> visual_centrifugalL2 -> [visual_projectionL2, visual_projectionL3]",central,3,optic,2,visual_projection,2,visual_projection,3
1147358,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,81,7,1.068,42581,525.691,visual_centrifugal,3,2,2,"[ascendingL3, centralL3] -> visual_centrifugalL3 -> [opticL3, visual_projectionL3]",ascending,3,central,3,optic,3,visual_projection,3
1146611,mixed,mix->mix,mix,mix,1,1,2,311,36,5.397,43832,140.939,visual_centrifugal,2,2,2,"[centralL2, visual_projectionL3] -> visual_centrifugalL2 -> [opticL2, visual_centrifugalL3]",central,2,visual_projection,3,optic,2,visual_centrifugal,3
1145037,mixed,mix->mix,mix,mix,2,1,1,35584,204,2.253,30381,0.854,optic,2,2,2,"[visual_centrifugalL1, visual_centrifugalL2] -> opticL2 -> [opticL3, visual_projectionL1]",visual_centrifugal,1,visual_centrifugal,2,optic,3,visual_projection,1
1144293,mixed,mix->FWD,mix,FWD,3,1,0,311,25,3.174,33681,108.299,visual_centrifugal,2,2,2,"[ascendingL3, centralL1] -> visual_centrifugalL2 -> [opticL3, visual_projectionL3]",ascending,3,central,1,optic,3,visual_projection,3
1142901,mixed,mix->mix,mix,mix,2,1,1,1062,78,2.098,52588,49.518,visual_projection,2,2,2,"[opticL1, opticL2] -> visual_projectionL2 -> [centralL1, centralL3]",optic,1,optic,2,central,1,central,3
1136827,mixed,LAT->mix,LAT,mix,0,1,3,81,3,1.0,33457,413.049,visual_centrifugal,3,2,2,"[ascendingL3, visual_projectionL3] -> visual_centrifugalL3 -> [opticL3, visual_centrifugalL2]",ascending,3,visual_projection,3,optic,3,visual_centrifugal,2
1136650,mixed,LAT->mix,LAT,mix,0,1,3,81,1,1.0,33113,408.802,visual_centrifugal,3,2,2,"[descendingL3, visual_projectionL3] -> visual_centrifugalL3 -> [opticL3, visual_centrifugalL2]",descending,3,visual_projection,3,optic,3,visual_centrifugal,2
1131024,mixed,mix->mix,mix,mix,2,0,2,311,40,8.31,43832,140.939,visual_centrifugal,2,2,2,"[centralL2, visual_projectionL1] -> visual_centrifugalL2 -> [opticL2, visual_projectionL3]",central,2,visual_projection,1,optic,2,visual_projection,3
1130053,mixed,mix->mix,mix,mix,1,1,2,2715,256,8.743,76025,28.002,visual_projection,3,2,2,"[opticL3, visual_projectionL2] -> visual_projectionL3 -> [centralL3, opticL2]",optic,3,visual_projection,2,central,3,optic,2
1127596,mixed,mix->mix,mix,mix,1,1,2,81,4,1.009,71123,878.062,visual_centrifugal,3,2,2,"[centralL2, descendingL3] -> visual_centrifugalL3 -> [opticL2, opticL3]",central,2,descending,3,optic,2,optic,3
1127052,mixed,mix->mix,mix,mix,1,2,1,311,42,5.575,75277,242.048,visual_centrifugal,2,2,2,"[opticL2, visual_projectionL3] -> visual_centrifugalL2 -> [opticL1, opticL3]",optic,2,visual_projection,3,optic,1,optic,3
1126946,mixed,mix->mix,mix,mix,2,2,0,311,22,3.671,37618,120.958,visual_centrifugal,2,2,2,"[ascendingL1, ascendingL3] -> visual_centrifugalL2 -> [opticL1, opticL3]",ascending,1,ascending,3,optic,1,optic,3
1123477,mixed,mix->BWD,mix,BWD,0,3,1,35584,16,1.871,30381,0.854,optic,2,2,2,"[opticL3, visual_centrifugalL2] -> opticL2 -> [visual_centrifugalL1, visual_projectionL1]",optic,3,visual_centrifugal,2,visual_centrifugal,1,visual_projection,1
1122449,mixed,mix->mix,mix,mix,2,0,2,311,34,4.115,36503,117.373,visual_centrifugal,2,2,2,"[centralL2, visual_centrifugalL1] -> visual_centrifugalL2 -> [opticL3, visual_projectionL2]",central,2,visual_centrifugal,1,optic,3,visual_projection,2
1121983,mixed,mix->mix,mix,mix,1,1,2,45,2,1.004,42751,950.022,visual_centrifugal,1,2,2,"[descendingL2, visual_projectionL1] -> visual_centrifugalL1 -> [opticL1, opticL2]",descending,2,visual_projection,1,optic,1,optic,2
1121309,mixed,mix->FWD,mix,FWD,2,1,1,1062,32,4.295,75106,70.721,visual_projection,2,2,2,"[opticL2, opticL3] -> visual_projectionL2 -> [centralL3, descendingL3]",optic,2,optic,3,central,3,descending,3
1113053,mixed,mix->mix,mix,mix,0,2,2,311,66,7.555,46162,148.431,visual_centrifugal,2,2,2,"[centralL3, visual_projectionL2] -> visual_centrifugalL2 -> [opticL2, visual_projectionL1]",central,3,visual_projection,2,optic,2,visual_projection,1
1112461,mixed,mix->LAT,mix,LAT,1,0,3,311,45,10.937,42179,135.624,visual_centrifugal,2,2,2,"[centralL2, visual_projectionL1] -> visual_centrifugalL2 -> [opticL2, visual_projectionL2]",central,2,visual_projection,1,optic,2,visual_projection,2
1110467,mixed,BWD->mix,BWD,mix,1,2,1,311,27,2.305,34208,109.994,visual_centrifugal,2,2,2,"[ascendingL3, visual_projectionL3] -> visual_centrifugalL2 -> [opticL3, visual_projectionL2]",ascending,3,visual_projection,3,optic,3,visual_projection,2
1109837,mixed,mix->BWD,mix,BWD,1,2,1,9435,27,2.3,11465,1.215,central,3,2,2,"[ascendingL2, sensoryL3] -> centralL3 -> [centralL2, sensoryL2]",ascending,2,sensory,3,central,2,sensory,2
1109800,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,81,1,1.0,42237,521.444,visual_centrifugal,3,2,2,"[centralL3, descendingL3] -> visual_centrifugalL3 -> [opticL3, visual_projectionL3]",central,3,descending,3,optic,3,visual_projection,3
1104963,mixed,mix->mix,mix,mix,2,1,1,311,37,5.225,47815,153.746,visual_centrifugal,2,2,2,"[centralL3, visual_projectionL1] -> visual_centrifugalL2 -> [opticL2, visual_projectionL3]",central,3,visual_projection,1,optic,2,visual_projection,3
1102783,mixed,mix->FWD,mix,FWD,3,0,1,311,44,7.406,33802,108.688,visual_centrifugal,2,2,2,"[visual_projectionL1, visual_projectionL2] -> visual_centrifugalL2 -> [opticL3, visual_projectionL3]",visual_projection,1,visual_projection,2,optic,3,visual_projection,3
1100172,mixed,mix->mix,mix,mix,1,1,2,1062,146,18.895,75274,70.879,visual_projection,2,2,2,"[opticL3, visual_centrifugalL2] -> visual_projectionL2 -> [centralL3, opticL2]",optic,3,visual_centrifugal,2,central,3,optic,2
1100152,mixed,mix->LAT,mix,LAT,0,1,3,311,25,3.577,51533,165.701,visual_centrifugal,2,2,2,"[centralL3, visual_projectionL2] -> visual_centrifugalL2 -> [centralL2, opticL2]",central,3,visual_projection,2,central,2,optic,2
1089355,mixed,mix->mix,mix,mix,1,1,2,311,32,2.677,34276,110.212,visual_centrifugal,2,2,2,"[ascendingL2, visual_projectionL3] -> visual_centrifugalL2 -> [opticL3, visual_projectionL2]",ascending,2,visual_projection,3,optic,3,visual_projection,2
1075844,mixed,mix->LAT,mix,LAT,1,1,2,311,30,6.126,37668,121.119,visual_centrifugal,2,2,2,"[ascendingL3, centralL1] -> visual_centrifugalL2 -> [opticL2, visual_projectionL2]",ascending,3,central,1,optic,2,visual_projection,2
1073637,mixed,mix->mix,mix,mix,1,2,1,35584,11,2.068,30381,0.854,optic,2,2,2,"[visual_centrifugalL2, visual_centrifugalL3] -> opticL2 -> [opticL3, visual_centrifugalL1]",visual_centrifugal,2,visual_centrifugal,3,optic,3,visual_centrifugal,1
1071682,mixed,mix->mix,mix,mix,2,0,2,311,33,1.643,51006,164.006,visual_centrifugal,2,2,2,"[centralL1, centralL2] -> visual_centrifugalL2 -> [centralL3, opticL2]",central,1,central,2,central,3,optic,2
1069282,mixed,mix->mix,mix,mix,2,1,1,1062,27,1.129,68324,64.335,visual_projection,2,2,2,"[opticL3, visual_projectionL1] -> visual_projectionL2 -> [opticL2, visual_projectionL3]",optic,3,visual_projection,1,optic,2,visual_projection,3
1067547,mixed,mix->mix,mix,mix,0,2,2,1062,93,12.505,44286,41.701,visual_projection,2,2,2,"[opticL2, visual_projectionL3] -> visual_projectionL2 -> [centralL1, centralL2]",optic,2,visual_projection,3,central,1,central,2
1065425,mixed,BWD->mix,BWD,mix,1,3,0,311,17,3.195,37546,120.727,visual_centrifugal,2,2,2,"[ascendingL3, visual_centrifugalL3] -> visual_centrifugalL2 -> [opticL1, opticL3]",ascending,3,visual_centrifugal,3,optic,1,optic,3
1061894,mixed,mix->mix,mix,mix,1,2,1,311,27,7.248,44876,144.296,visual_centrifugal,2,2,2,"[centralL2, centralL3] -> visual_centrifugalL2 -> [opticL3, visual_centrifugalL1]",central,2,central,3,optic,3,visual_centrifugal,1
1058139,mixed,mix->mix,mix,mix,2,1,1,311,38,3.85,40594,130.527,visual_centrifugal,2,2,2,"[ascendingL1, centralL3] -> visual_centrifugalL2 -> [opticL3, visual_projectionL2]",ascending,1,central,3,optic,3,visual_projection,2
1053921,mixed,mix->LAT,mix,LAT,1,1,2,311,31,2.535,46126,148.315,visual_centrifugal,2,2,2,"[centralL3, visual_centrifugalL1] -> visual_centrifugalL2 -> [opticL2, visual_projectionL2]",central,3,visual_centrifugal,1,optic,2,visual_projection,2
1053790,mixed,mix->FWD,mix,FWD,3,0,1,1062,21,1.21,68324,64.335,visual_projection,2,2,2,"[opticL2, visual_projectionL1] -> visual_projectionL2 -> [opticL3, visual_projectionL3]",optic,2,visual_projection,1,optic,3,visual_projection,3
1048408,mixed,mix->mix,mix,mix,2,0,2,311,45,3.687,39389,126.653,visual_centrifugal,2,2,2,"[ascendingL2, centralL1] -> visual_centrifugalL2 -> [opticL2, visual_projectionL3]",ascending,2,central,1,optic,2,visual_projection,3
1047690,mixed,mix->mix,mix,mix,1,1,2,1062,198,7.068,45142,42.507,visual_projection,2,2,2,"[opticL3, visual_centrifugalL2] -> visual_projectionL2 -> [centralL2, centralL3]",optic,3,visual_centrifugal,2,central,2,central,3
1045877,mixed,mix->BWD,mix,BWD,1,2,1,9435,8,2.013,11465,1.215,central,3,2,2,"[centralL2, sensoryL3] -> centralL3 -> [ascendingL2, sensoryL2]",central,2,sensory,3,ascending,2,sensory,2
1044174,mixed,mix->mix,mix,mix,1,2,1,311,10,2.358,46465,149.405,visual_centrifugal,2,2,2,"[centralL3, descendingL2] -> visual_centrifugalL2 -> [opticL1, opticL3]",central,3,descending,2,optic,1,optic,3
1043238,mixed,mix->mix,mix,mix,2,1,1,35584,18,2.251,31168,0.876,optic,2,2,2,"[visual_centrifugalL3, visual_projectionL1] -> opticL2 -> [opticL3, visual_projectionL2]",visual_centrifugal,3,visual_projection,1,optic,3,visual_projection,2
1037189,mixed,mix->FWD,mix,FWD,2,1,1,1062,37,3.17,75044,70.663,visual_projection,2,2,2,"[opticL2, visual_centrifugalL3] -> visual_projectionL2 -> [centralL3, opticL3]",optic,2,visual_centrifugal,3,central,3,optic,3
1031861,mixed,mix->FWD,mix,FWD,2,1,1,45,9,5.984,42179,937.311,visual_centrifugal,1,2,2,"[centralL2, visual_projectionL1] -> visual_centrifugalL1 -> [opticL2, visual_projectionL2]",central,2,visual_projection,1,optic,2,visual_projection,2
1030369,mixed,mix->FWD,mix,FWD,3,0,1,1062,139,8.554,47779,44.99,visual_projection,2,2,2,"[opticL2, visual_centrifugalL1] -> visual_projectionL2 -> [centralL3, visual_projectionL3]",optic,2,visual_centrifugal,1,central,3,visual_projection,3
1026295,mixed,mix->mix,mix,mix,1,1,2,311,22,5.759,39341,126.498,visual_centrifugal,2,2,2,"[ascendingL2, ascendingL3] -> visual_centrifugalL2 -> [opticL2, visual_projectionL3]",ascending,2,ascending,3,optic,2,visual_projection,3
1025585,mixed,mix->mix,mix,mix,1,1,2,9435,12,2.075,6500,0.689,central,3,2,2,"[ascendingL2, ascendingL3] -> centralL3 -> [sensoryL2, sensoryL3]",ascending,2,ascending,3,sensory,2,sensory,3
1024130,mixed,mix->LAT,mix,LAT,1,0,3,1062,85,4.47,48381,45.556,visual_projection,2,2,2,"[opticL1, opticL2] -> visual_projectionL2 -> [centralL2, visual_centrifugalL2]",optic,1,optic,2,central,2,visual_centrifugal,2
1020021,mixed,mix->mix,mix,mix,1,2,1,1062,61,6.078,68324,64.335,visual_projection,2,2,2,"[opticL2, visual_projectionL3] -> visual_projectionL2 -> [opticL3, visual_projectionL1]",optic,2,visual_projection,3,optic,3,visual_projection,1
1019913,mixed,mix->LAT,mix,LAT,0,1,3,311,20,2.857,42241,135.823,visual_centrifugal,2,2,2,"[centralL2, descendingL3] -> visual_centrifugalL2 -> [opticL2, visual_projectionL2]",central,2,descending,3,optic,2,visual_projection,2
